review_id	sentiment	label_id	input_ids	review_body	date
16680	0	1	[0, 45828, 35, 3793, 1437, 1318, 299, 1437, 1528, 7, 1836, 1437, 8, 74, 356, 372, 36, 102, 410, 21222, 11, 43, 8, 160, 5, 4793, 1437, 1437, 1437, 2015, 35, 24, 40, 28, 543, 7, 489, 5, 10762, 31, 15599, 62, 1437, 8, 36, 261, 162, 23, 513, 43, 24, 1415, 269, 162, 298, 734, 11584, 9, 12371, 219, 4, 1437, 1437, 1437, 939, 437, 195, 108, 401, 113, 1437, 6329, 10, 4761, 73, 398, 1437, 8, 939, 2162, 5, 4761, 259, 734, 14307, 21, 205, 4, 24, 18, 1087, 1722, 219, 8, 12775, 7899, 11, 5, 3493, 1437, 98, 25, 41, 1946, 12, 19487, 14216, 22101, 1437, 939, 1017, 240, 7, 326, 5858, 11, 5, 760, 36, 368, 70, 43, 50, 899, 368, 2072, 7, 2]	"Pros: soft  quality top  true to size  and would look great (a little tucked in) and off the shoulder    reality: it will be hard to keep the shoulders from sliding up  and (on me at least) it looked really meh...kind of dumpy.    i'm 5'6""  normally a medium/8  and i bought the medium here...fit was good. it's billowy and accurately displayed in the pictures  so as an hour-glass shaped gal  i'd need to tuck in the front (or all) or accessorize to give it a little shape. i really liked the feel a"	2023-04-23T16:16:29Z
6317	-1	0	[0, 713, 23204, 16, 10, 9869, 3195, 8, 182, 3793, 4, 959, 1437, 5, 23204, 128, 43914, 29, 108, 23213, 8, 5, 3195, 16, 182, 739, 33197, 31, 5, 1374, 2772, 4, 24, 18, 67, 7174, 8, 3046, 6399, 16, 10610, 12213, 40, 311, 149, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This sweater is a lovely color and very soft. however  the sweater 'sheds' terribly and the color is very large distracting from the overall appearance. it's also thin and whatever shirt is worn underneath will show through.	2023-04-23T16:16:29Z
8645	1	2	[0, 713, 3588, 16, 847, 6683, 7, 33, 10, 319, 9, 2079, 4, 657, 5, 8089, 4, 939, 439, 19, 127, 4505, 1836, 132, 8, 24, 2564, 31306, 4, 939, 524, 195, 4, 306, 8, 5, 1836, 132, 478, 59, 5, 276, 25, 5, 1421, 4, 1437, 1437, 1437, 1437, 127, 129, 3674, 35, 24, 376, 269, 45218, 1329, 8, 40, 2299, 45, 146, 10, 1504, 3588, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is cut perfectly to have a lot of movement. love the colors. i went with my usual size 2 and it fit generously. i am 5.4 and the size 2 hit about the same as the model.     my only complaint: it came really wrinkled and will definitely not make a travel dress.	2023-04-23T16:16:29Z
6586	0	1	[0, 100, 2162, 42, 3588, 15, 2422, 1392, 8, 24, 21, 215, 10, 372, 432, 4, 16748, 24, 18, 164, 124, 1712, 939, 23855, 159, 939, 202, 619, 101, 5, 3588, 16, 1481, 1115, 13802, 8, 10178, 101, 4, 117, 5170, 596, 5, 1400, 56, 98, 171, 202, 23, 5, 425, 939, 1199, 4, 5, 1254, 15, 5, 3588, 32, 1256, 8, 24, 18, 239, 1318, 4, 95, 2813, 5, 2564, 21, 357, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this dress on super sale and it was such a great deal. sadly it's going back although i sized down i still feel like the dress is shapeless and tent like. no wonder why the store had so many still at the price i paid. the details on the dress are pretty and it's high quality. just wish the fit was better.	2023-04-23T16:16:29Z
2523	1	2	[0, 100, 657, 7021, 14442, 8, 6329, 645, 784, 1437, 1437, 53, 42, 65, 1224, 66, 7, 28, 169, 350, 739, 4, 8, 25, 97, 916, 26, 5, 21764, 32, 765, 1437, 1437, 98, 5, 1086, 356, 16, 66, 9, 10301, 4, 5, 8089, 32, 203, 19129, 87, 51, 2082, 11, 5, 1345, 4, 5, 2933, 19054, 32, 10, 4520, 32647, 3343, 3195, 8, 5, 2131, 6907, 16, 95, 350, 203, 13, 127, 5840, 4, 627, 1468, 1521, 16, 45, 25, 30228, 546, 25, 24, 606, 420, 15, 516, 4, 2527, 5074, 142, 939, 657, 42, 3588, 7092, 15, 516, 8, 42, 16, 45, 24, 4, 1437, 1437, 5, 1318, 9, 5, 9215, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love swing dresses and normally order l   but this one turned out to be way too large. and as other customers said the sleeves are short   so the whole look is out of proportion. the colors are much brighter than they appear in the photo. the dark patches are a bright peacock color and the hot pink is just too much for my taste.the material design is not as classy looking as it comes across on line.so sad because i love this dress pictured on line and this is not it.   the quality of the slip	2023-04-23T16:16:29Z
3150	-1	0	[0, 100, 21, 98, 5779, 19, 5, 1318, 9, 42, 3588, 1437, 941, 142, 24, 1326, 98, 2721, 15, 5, 1421, 4, 5, 10199, 21, 98, 7174, 14, 71, 65, 865, 10397, 1437, 24, 18, 416, 2623, 10, 5262, 4683, 8, 181, 7491, 4, 67, 1437, 24, 16, 2299, 45, 10, 22, 1208, 3588, 113, 5579, 118, 5328, 24, 25, 10, 6966, 1719, 658, 1437, 53, 24, 16, 203, 350, 7174, 8, 181, 1176, 2583, 12, 3341, 7, 28, 10610, 25, 41, 3031, 3588, 4, 5, 3195, 16, 203, 430, 11, 621, 5579, 627, 2440, 16, 19129, 8, 1437, 13, 1762, 9, 10, 357, 169, 7, 6190, 24, 1437, 6162, 546, 4, 5, 1104, 1971, 154, 198, 5, 326, 2, 1, 1, 1, 1, 1, 1, 1, 1]	"I was so disappointed with the quality of this dress  especially because it looks so beautiful on the model. the fabric was so thin that after one hand wash  it's already developing a tiny hole and pilling. also  it is definitely not a ""day dress""--i wore it as a swim coverup  but it is much too thin and pajama-like to be worn as an actual dress. the color is much different in person--the blue is brighter and  for lack of a better way to describe it  cheap looking. the white banding around the t"	2023-04-23T16:16:29Z
15634	0	1	[0, 100, 2740, 42, 15, 1392, 1437, 71, 2600, 5, 1551, 1437, 53, 939, 21, 5779, 77, 939, 1381, 24, 15, 4, 5, 3195, 16, 20292, 11, 621, 1437, 61, 16, 357, 13, 162, 1437, 53, 24, 1415, 22018, 15, 127, 3024, 6328, 36, 642, 1627, 322, 67, 1437, 3055, 298, 21764, 4202, 1116, 196, 11, 10, 7735, 169, 15, 5, 299, 147, 5, 27595, 6616, 5, 5397, 4, 5, 1374, 847, 16, 818, 34203, 1437, 10, 410, 251, 202, 13, 162, 11, 4716, 1459, 1437, 939, 1299, 101, 939, 21, 667, 15, 10, 1675, 1836, 4, 98, 45, 13, 162, 4, 13, 5135, 1437, 939, 2740, 5, 321, 642, 36, 368, 3023, 4182, 1437, 45, 686, 235, 122, 322, 939, 524, 12312, 23246, 1437, 389, 16134, 2]	I ordered this on sale  after reading the review  but i was disappointed when i tried it on. the color is darker in person  which is better for me  but it looked dull on my skin tone (pale). also  teh sleeves poofed in a weird way on the top where the seam meets the neck. the overall cut is almost flattering  a little long still for me in petite  i felt like i was trying on a regular size. so not for me. for reference  i ordered the 0p (or xsp  not sure right now). i am 115 lbs  30dd chest  26.5	2023-04-23T16:16:29Z
7652	1	2	[0, 100, 348, 2164, 10, 346, 9, 25172, 23324, 21288, 20200, 24, 11, 127, 183, 4, 45, 142, 51, 348, 655, 956, 7, 28, 4209, 1437, 53, 142, 939, 437, 17593, 19, 5, 2564, 1437, 5, 3195, 8, 5, 2496, 4, 77, 939, 794, 42, 65, 939, 1467, 24, 74, 28, 117, 8219, 328, 42, 8443, 16, 190, 12924, 546, 11, 621, 4, 5, 21378, 15, 5, 21288, 16, 4940, 1969, 4, 45, 350, 2933, 1437, 45, 350, 1109, 734, 463, 45, 98, 21460, 14, 24, 1326, 26654, 4, 5, 21288, 16, 3793, 95, 101, 70, 97, 25172, 23324, 1437, 8, 5, 2564, 16, 10, 3366, 4, 99, 939, 657, 5, 144, 16, 5, 773, 11, 5, 740, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I've owned a number of pilcro denim jackets it in my day. not because they've ever needed to be replaced  but because i'm obsessed with the fit  the color and the style. when i saw this one i knew it would be no exception! this jacket is even cooler looking in person. the fade on the denim is totally perfect. not too dark  not too light...and not so distressed that it looks sloppy. the denim is soft just like all other pilcro  and the fit is a dream. what i love the most is the interest in the c	2023-04-23T16:16:29Z
10423	-1	0	[0, 713, 21, 2230, 5, 6880, 939, 21, 546, 13, 4, 2007, 1437, 909, 1437, 14160, 4, 1437, 9574, 5, 2564, 16, 6587, 8, 27311, 2198, 160, 4, 1437, 5, 2853, 3701, 1437, 7050, 8, 28097, 58, 33785, 3229, 8, 5, 1086, 356, 21, 9800, 8, 34203, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This was exactly the item i was looking for. simple  black  stylish.  unfortunately the fit is terrible and proportions completely off.  the upper arms  chest and hips were ridiculously tight and the whole look was uncomfortable and flattering.	2023-04-23T16:16:29Z
11326	0	1	[0, 100, 101, 5, 619, 1437, 4140, 8, 3793, 1825, 9, 42, 3588, 1437, 24, 18, 182, 3473, 4, 16748, 1437, 25, 643, 33, 7181, 1437, 5, 3124, 11616, 18459, 32, 95, 350, 251, 3735, 5, 3588, 7, 2564, 8, 356, 10, 410, 160, 198, 5, 7050, 443, 15, 162, 4, 939, 1687, 39328, 159, 7, 10, 204, 1437, 53, 24, 2564, 16467, 97, 87, 5, 3124, 11616, 443, 4, 9574, 24, 40, 33, 7, 213, 124, 4, 939, 524, 195, 108, 406, 113, 5962, 23246, 1437, 2631, 417, 8, 2740, 10, 231, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I like the feel  stretch and softness of this dress  it's very comfortable. sadly  as others have commented  the armhole openings are just too long causing the dress to fit and look a little off around the chest area on me. i considered sizing down to a 4  but it fit beautifully other than the armhole area. unfortunately it will have to go back. i am 5'7"" 120 lbs  34d and ordered a 6."	2023-04-23T16:16:29Z
16561	0	1	[0, 100, 524, 10, 1528, 1836, 3023, 462, 4, 11, 127, 291, 29, 939, 5328, 10, 650, 8, 172, 4761, 1437, 98, 939, 216, 147, 1116, 939, 524, 2686, 259, 4, 939, 1381, 42, 3588, 15, 11, 127, 400, 6215, 1400, 4, 42, 6004, 1437, 25, 10, 6095, 9, 6215, 10374, 2045, 7, 109, 1437, 1622, 40754, 293, 5, 10199, 20104, 27912, 25, 51, 1606, 277, 1836, 4, 5, 936, 16, 734, 10, 6269, 631, 2594, 7, 390, 18, 22712, 25, 51, 2364, 2408, 4, 16, 42, 98, 1202, 7, 1346, 116, 25, 10, 1836, 650, 939, 21, 41, 10, 4946, 1437, 25, 10, 4761, 939, 21, 10, 741, 4946, 4, 122, 1437, 107, 423, 1437, 25, 10, 1836, 545, 939, 524, 10, 385, 4946, 2, 1, 1]	I am a true size xl. in my 20s i wore a small and then medium  so i know whereof i am speaking here. i tried this dress on in my local retailer store. this designer  as a handful of retailer designers seem to do  simply enlarges the fabric measurement outward as they add another size. the problem is... a funny thing happens to women's breasts as they gain weight. is this so difficult to understand? as a size small i was an a cup  as a medium i was a b cup. now  years later  as a size 16 i am a d cup	2023-04-23T16:16:29Z
6237	-1	0	[0, 27728, 5, 21764, 15, 5, 1421, 4, 14, 16, 141, 110, 1675, 1836, 40, 2564, 110, 3701, 4, 959, 1437, 190, 114, 47, 33, 22877, 3701, 101, 939, 109, 1437, 5, 21764, 40, 28, 3229, 4, 939, 2162, 127, 1675, 1836, 3023, 29, 8, 24, 21, 32645, 219, 19, 41, 8372, 27456, 8, 5, 5933, 1302, 25, 600, 939, 2740, 10, 4716, 1459, 8, 939, 524, 129, 195, 16935, 132, 11, 4, 939, 12922, 7, 860, 10, 367, 10070, 15, 114, 47, 269, 32, 2509, 4, 5, 1275, 16, 3127, 10, 1275, 61, 16, 10, 205, 631, 142, 98, 747, 24, 16, 543, 7, 465, 10, 1275, 14, 16, 45, 22239, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Note the sleeves on the model. that is how your regular size will fit your arms. however  even if you have skinny arms like i do  the sleeves will be tight. i bought my regular size xs and it was clingy with an odd flair and the length seems as though i ordered a petite and i am only 5 ft 2 in. i advise to try a few sizes on if you really are interested. the red is truly a red which is a good thing because so often it is hard to find a red that is not neon.	2023-04-23T16:16:29Z
13224	1	2	[0, 713, 16, 65, 47, 95, 240, 7, 192, 11, 621, 328, 5835, 1437, 4271, 26370, 5326, 219, 6128, 1437, 11564, 6459, 24901, 1437, 182, 5276, 9506, 811, 1437, 1109, 1437, 935, 219, 8, 3366, 219, 4, 42, 449, 26298, 139, 21, 4318, 5, 200, 939, 794, 24, 328, 1104, 15, 1104, 16, 4187, 734, 463, 42, 6353, 26370, 5326, 219, 16, 2721, 4, 5, 449, 26298, 139, 16, 182, 24901, 4, 939, 437, 6329, 10, 784, 50, 3023, 462, 8, 42, 21, 2710, 929, 219, 4, 24, 18, 67, 1341, 251, 4, 823, 376, 159, 7, 127, 15145, 8, 939, 437, 198, 195, 108, 398, 4, 114, 89, 16, 41, 1973, 13, 4716, 1459, 939, 1017, 5940, 24, 7, 10941, 821, 1536, 328, 64, 75, 2067, 2]	This is one you just need to see in person! stunning  detailed embroidery everywhere  gracefully oversized  very bohemian  light  airy and dreamy. this kimono was mine the second i saw it! white on white is classic...and this cream embroidery is beautiful. the kimono is very oversized. i'm normally a l or xl and this was plenty roomy. it's also quite long. nearly came down to my knees and i'm around 5'8. if there is an option for petite i'd recommend it to shorter gals! can't wait to pair this w	2023-04-23T16:16:29Z
12422	1	2	[0, 100, 2740, 42, 142, 24, 1415, 7, 28, 10, 205, 2564, 13, 127, 9881, 6339, 4, 8, 24, 630, 75, 17534, 328, 24, 18, 23889, 1437, 13719, 53, 3279, 1437, 7964, 157, 8, 1326, 372, 3016, 50, 10610, 7082, 4, 939, 2740, 127, 1675, 1836, 739, 11, 5, 10521, 4, 24, 10698, 25, 2343, 1437, 95, 10, 828, 1181, 142, 939, 437, 765, 4, 5, 3195, 16, 55, 9, 10, 2440, 12339, 19, 1104, 28213, 1635, 14, 32, 157, 2325, 4, 24, 18, 269, 5690, 13, 215, 10, 9881, 2125, 4, 182, 1256, 4, 2200, 5940, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered this because it looked to be a good fit for my casual lifestyle. and it doesn't disappoint! it's cozy  lightweight but warm  flows well and looks great tied or worn loose. i ordered my regular size large in the grey. it fits as shown  just a bit longer because i'm short. the color is more of a blue gray with white striations that are well placed. it's really striking for such a casual piece. very pretty. highly recommend.	2023-04-23T16:16:29Z
8952	1	2	[0, 133, 2170, 630, 75, 109, 42, 3089, 11556, 143, 2427, 4, 5, 10199, 16, 269, 2579, 8, 5, 124, 16, 269, 99, 817, 42, 3089, 11556, 4, 5, 36620, 159, 5, 124, 9, 5, 3089, 11556, 146, 24, 3495, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The picture doesn't do this blouse any justice. the fabric is really nice and the back is really what makes this blouse. the bows down the back of the blouse make it pop!	2023-04-23T16:16:29Z
13233	-1	0	[0, 100, 56, 215, 239, 1991, 13, 42, 3588, 1437, 53, 9574, 24, 16857, 5, 2458, 2198, 4, 5, 1521, 16, 17107, 11, 14, 47, 1395, 1693, 110, 3701, 7, 4793, 5933, 4, 13, 951, 54, 16, 195, 108, 246, 1437, 11061, 29882, 1437, 5, 3588, 34, 117, 3989, 8, 1326, 101, 402, 31, 992, 8110, 6072, 18, 25872, 29525, 637, 4, 939, 206, 65, 531, 33, 10, 2167, 809, 1907, 13, 42, 3588, 1437, 53, 6069, 1437, 51, 581, 33, 7, 489, 49, 3701, 23, 49, 2380, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I had such high hopes for this dress  but unfortunately it misses the mark completely. the design is flawed in that you cannot raise your arms to shoulder length. for someone who is 5'3  105lbs  the dress has no shape and looks like something from zoolander's derelict campaign. i think one must have a specific body type for this dress  but regardless  they'll have to keep their arms at their sides.	2023-04-23T16:16:29Z
17869	1	2	[0, 16587, 352, 445, 3294, 4, 4045, 8, 10364, 23, 5, 276, 86, 4, 5, 13719, 29716, 385, 8645, 293, 15481, 81, 65, 18, 1955, 4, 127, 1400, 969, 24, 11153, 19, 10, 9843, 6537, 6353, 12, 9830, 3089, 11556, 13, 3626, 23256, 4, 939, 216, 939, 581, 28, 26038, 19, 2705, 3055, 293, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Lovely statement shift. sweet and sophisticated at the same time. the lightweight knit drapes nicely over one's figure. my store showed it paired with a collared cream-white blouse for alternative styling. i know i'll be experimenting with solid tees.	2023-04-23T16:16:29Z
7732	-1	0	[0, 100, 2740, 5, 6399, 42790, 24, 1415, 98, 139, 11962, 1135, 5, 754, 171, 26, 42, 6399, 21, 192, 34876, 4, 24, 18, 1528, 7586, 56, 7, 671, 24, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered the shirt bc it looked soo cute despite the fact many said this shirt was see thru. it's true.. had to return it	2023-04-23T16:16:29Z
5075	-1	0	[0, 14693, 7, 5, 6929, 1437, 42, 3588, 64, 28, 865, 15158, 50, 3841, 17317, 4, 939, 865, 15158, 8, 516, 16380, 228, 5, 9223, 15, 5, 6929, 1437, 8, 70, 5, 39336, 33, 2198, 28704, 8, 4366, 4, 24, 1326, 101, 89, 18, 10, 2451, 20951, 878, 149, 358, 27595, 4, 98, 5779, 11, 5, 1318, 8, 5, 27963, 4, 11522, 328, 939, 851, 24, 65, 1823, 999, 142, 24, 18, 11962, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	According to the label  this dress can be hand washed or dry cleaned. i hand washed and line dried per the instructions on the label  and all the seams have completely shrunk and gathered. it looks like there's a drawstring running through every seam. so disappointed in the quality and the labeling. awful! i gave it one extra star because it's cute.	2023-04-23T16:16:29Z
19104	0	1	[0, 713, 34, 10, 11962, 17338, 15, 5, 1368, 8395, 53, 45, 98, 372, 15, 12, 23, 513, 13, 127, 809, 1907, 4, 939, 524, 195, 108, 698, 113, 19, 4007, 10762, 8, 11875, 1437, 8, 258, 5, 3701, 8, 3588, 5933, 58, 350, 765, 4, 11, 1285, 1437, 5, 1836, 290, 21, 2233, 219, 8, 29747, 24203, 4, 39328, 159, 7, 10, 231, 74, 33, 24961, 5, 5933, 743, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This has a cute aesthetic on the hanger but not so great on- at least for my body type. i am 5'10"" with broad shoulders and slim  and both the arms and dress length were too short. in addition  the size 8 was boxy and unflattering. sizing down to a 6 would have exacerbated the length issues."	2023-04-23T16:16:29Z
9927	1	2	[0, 27728, 35, 5, 11, 1090, 424, 1237, 10, 410, 1181, 87, 2305, 1065, 4, 114, 47, 32, 3127, 10, 1132, 113, 11, 1090, 424, 1437, 47, 189, 236, 7, 120, 5, 4716, 1459, 1836, 4, 939, 3584, 5, 4716, 1459, 650, 1437, 127, 11, 1090, 424, 16, 974, 113, 1437, 8, 5, 20580, 478, 5, 1255, 11, 28960, 1730, 4, 959, 1437, 5, 5933, 64, 28, 1714, 6122, 15, 147, 47, 3568, 73, 6406, 106, 15, 110, 6605, 4, 939, 348, 10610, 209, 20580, 23, 184, 8, 198, 1139, 19, 5136, 4, 51, 32, 10, 4613, 2569, 1650, 1437, 213, 12, 560, 18704, 17771, 4, 939, 3568, 10, 38874, 21183, 12778, 22, 9996, 1588, 113, 19, 106, 7, 27514, 5, 240, 13, 8143, 2, 1, 1, 1]	"Note: the inseam runs a little longer than stated above. if you are truly a 29"" inseam  you may want to get the petite size. i purchased the petite small  my inseam is 27""  and the trousers hit the ground in stocking feet. however  the length can be changed depending on where you wear/place them on your hip. i've worn these trousers at home and around town with ease. they are a wonderful cold weather  go-to wardrobe staple. i wear a nylon trouser ""slip"" with them to prolong the need for cleaning"	2023-04-23T16:16:29Z
8441	-1	0	[0, 31231, 33, 13165, 132, 10, 986, 1551, 328, 150, 42, 16, 10, 182, 157, 156, 25916, 1437, 24, 269, 473, 8736, 162, 9, 10, 11824, 34925, 1437, 8, 40, 28, 3357, 46225, 350, 1099, 142, 5, 10199, 8, 26224, 32, 269, 372, 4, 67, 734, 9226, 1237, 182, 739, 4, 5, 1823, 650, 21, 55, 101, 10, 4761, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Should have listened 2 a previous review! while this is a very well made garment  it really does remind me of a bathrobe  and will be returning :( too bad because the fabric and stripes are really great. also...this runs very large. the extra small was more like a medium.	2023-04-23T16:16:29Z
13757	-1	0	[0, 574, 12677, 42, 6399, 77, 939, 794, 5, 2170, 4, 9574, 2564, 21, 45, 99, 24, 956, 7, 28, 7, 489, 24, 4, 47, 64, 75, 269, 192, 11, 5, 1345, 53, 114, 47, 33, 143, 7050, 23, 70, 36, 118, 524, 129, 2631, 428, 734, 2527, 74, 224, 9, 674, 1836, 11044, 43, 42, 6399, 40, 45, 2564, 157, 4, 89, 16, 10, 27595, 11, 5, 11044, 443, 14, 2599, 420, 5, 11044, 61, 16, 45, 34203, 73, 34318, 75, 2564, 157, 479, 5, 21764, 58, 67, 10, 828, 55, 3229, 87, 939, 1017, 33, 802, 31, 5, 1345, 4, 1437, 269, 770, 7, 657, 42, 111, 53, 3867, 47, 33, 10, 2735, 7050, 24, 26669, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Loved this shirt when i saw the picture. unfortunately fit was not what it needed to be to keep it. you can't really see in the photo but if you have any chest at all (i am only 34b...so would say of average size bust) this shirt will not fit well. there is a seam in the bust area that cuts across the bust which is not flattering/doesn't fit well . the sleeves were also a bit more tight than i'd have thought from the photo.  really wanted to love this - but unless you have a smaller chest it lik	2023-04-23T16:16:29Z
